vertex_id,pagerank,betweenness,closeness,eigenvector,katz,hits_authority,hits_hub,eigentrust,trust_transitivity
634,0.02011903306034951,0.1261919193548796,0.02011903306034951,0.02011903306034951,0.0,0.425337358635384,0.14209810578986368,0.0008502075677463633,0.41709030473708447
635,0.0006092788682711555,0.07267527147991892,0.0006092788682711555,0.0006092788682711555,0.0,0.029212797174834187,0.1566111717892415,8.383383085771418e-05,0.3698024769766592
636,0.03775254173959892,0.6816743729186807,0.03775254173959892,0.03775254173959892,,0.7678591720202332,0.2880755543339,0.0011931398066337513,0.41044237531580646
637,0.04556910199900131,0.697364925988463,0.04556910199900131,0.04556910199900131,,0.9424892397295378,0.36125133463207404,0.0011582836687501709,0.44361565238491246
638,0.02136362672030941,0.11747875073946243,0.02136362672030941,0.02136362672030941,0.0,0.45276240001307855,0.17632600260274295,0.000858106657299797,0.4122490894855863
639,0.03218415391454511,0.47483795961814695,0.03218415391454511,0.03218415391454511,,0.6459865863613461,0.29349903536462396,0.0009172395209525101,0.45228707901643744
640,0.006777860528507422,0.037034822282252855,0.006777860528507422,0.006777860528507422,0.0,0.14767127335507413,0.17671967493762122,0.0003413678715079825,0.3903160903924932
641,0.01710811383374581,0.12821931462793068,0.01710811383374581,0.01710811383374581,0.0,0.37124334104502904,0.16029227554139963,0.0007153662814617342,0.38823583930559424
642,0.03849799704220849,0.766610345254519,0.03849799704220849,0.03849799704220849,,0.7892554000750979,0.368389784448436,0.0009588334134784963,0.3781028198499131
643,0.04685607298685894,0.7593296970606884,0.04685607298685894,0.04685607298685894,,0.9481133888265979,0.37034373825696837,0.0012102898438493721,0.43225503536941673
644,0.04386290479012933,0.7512645095575439,0.04386290479012933,0.04386290479012933,,0.9263408857662893,0.38812782328594164,0.0011483890283937495,0.414639453147251
645,0.03653659995066572,0.6777789667134031,0.03653659995066572,0.03653659995066572,,0.7854536042518573,0.29467702439526394,0.0012231897772847237,0.4230856770931773
646,0.03908887272775105,0.5813970428024162,0.03908887272775105,0.03908887272775105,,0.7788041897873346,0.30310446173687494,0.0011923872173920259,0.4413022908611615
647,0.020715997323307825,0.15350745705393182,0.020715997323307825,0.020715997323307825,0.0,0.4079967219823107,0.16564713409311327,0.0008884351598828452,0.38306521188617504
648,0.0338781034821526,0.47916001964329386,0.0338781034821526,0.0338781034821526,,0.7366378400556822,0.26845559493951354,0.0011122131990409431,0.4420511448510354
649,0.04063809493742324,0.45751933326586464,0.04063809493742324,0.04063809493742324,,0.874978522712347,0.28748421995476614,0.0011581556953565387,0.45558595602487634
650,0.015954669419146902,0.013685679591072138,0.015954669419146902,0.015954669419146902,0.0,0.3672526766500215,0.05618800528624715,0.0006489105343180922,0.42530584525983367
651,0.03563102226202164,0.5626500603784933,0.03563102226202164,0.03563102226202164,,0.7920119050256614,0.30080329351830737,0.001306300007061601,0.44749227187448287
652,0.017835063533887162,0.16913368422158984,0.017835063533887162,0.017835063533887162,0.0,0.40636503082008985,0.1766601059238014,0.0007317161947959644,0.44569723047338355
653,0.01968407177998765,0.12022583598616504,0.01968407177998765,0.01968407177998765,0.0,0.4267204216818581,0.12505260526443646,0.000890066956688124,0.401519174148206
654,0.03747762226177386,0.5161878085222183,0.03747762226177386,0.03747762226177386,,0.7358087202255243,0.2937182143009139,0.0011172506418706128,0.43495502210769077
655,0.047171916687338555,0.8231346091819999,0.047171916687338555,0.047171916687338555,,0.9438336148997993,0.38490726059841346,0.001222312977386723,0.4371776388389998
656,0.0418483805441871,0.8591555810594133,0.0418483805441871,0.0418483805441871,,0.8799938899839909,0.36427889606161235,0.0011307587530416472,0.4168811833134356
657,0.01753665119171453,0.3262052052270406,0.01753665119171453,0.01753665119171453,0.0,0.39893763480007427,0.3022186610795279,0.0006944922639966712,0.4028194744486373
658,0.016660005498170816,0.13820365115981886,0.016660005498170816,0.016660005498170816,0.0,0.3936071845676025,0.13933049540054548,0.000773286274625289,0.40011360201703483
659,0.01970633462728414,0.057956041922297225,0.01970633462728414,0.01970633462728414,0.0,0.41843206712799,0.04196611422914552,0.0008709156697951015,0.43945148422407443
660,0.04024265788183429,0.6993479784437381,0.04024265788183429,0.04024265788183429,,0.8113119317349312,0.28855862592508635,0.001245744847809679,0.4210106833387794
661,0.017977005060500716,0.4234203670124336,0.017977005060500716,0.017977005060500716,,0.4115335530394082,0.3018638972523087,0.0007698350832333727,0.43924205232236774
662,0.0495489221952209,0.7767989692133119,0.0495489221952209,0.0495489221952209,,1.0,0.3616387113371066,0.0012081420914394337,0.40377021731523727
663,0.03157100367721848,0.5550066874547492,0.03157100367721848,0.03157100367721848,,0.7148177692763431,0.3083753846563273,0.0011142534134427982,0.4132909890345116
664,0.01928271662490925,0.16885875650744686,0.01928271662490925,0.01928271662490925,0.0,0.4206688349381364,0.18498725485682166,0.0008581861655685174,0.377865672377077
665,0.019769834304048252,0.07090690532195838,0.019769834304048252,0.019769834304048252,0.0,0.41467282762025326,0.07058957906647181,0.0008545556853356932,0.4506926865778587
666,0.03544493374228674,0.4111847998964429,0.03544493374228674,0.03544493374228674,,0.7228028268164786,0.3541439350844631,0.0008657475182899178,0.4145539893763936
667,0.04607732856567363,0.7420925295059051,0.04607732856567363,0.04607732856567363,,0.9338529146728245,0.32008004317819605,0.0011363944742312341,0.4460142795851114
668,0.03729783463413798,0.7557183896324416,0.03729783463413798,0.03729783463413798,,0.8135978851597828,0.3797211736933359,0.0009607179384884007,0.41623963731805735
669,0.031869258439617715,0.5601687694544647,0.031869258439617715,0.031869258439617715,,0.6986042379081594,0.2899860743051133,0.0010842982605428085,0.4310730502274473
670,0.019950083097147946,0.1829984016381128,0.019950083097147946,0.019950083097147946,0.0,0.449292262458897,0.1622741634345391,0.000915801802806821,0.4138874255131724
671,0.022025015584394743,0.1368601205132835,0.022025015584394743,0.022025015584394743,0.0,0.44224442725902824,0.16052429600150486,0.0009126309290819638,0.3989875357228389
672,0.035499730860677474,0.4153035572444953,0.035499730860677474,0.035499730860677474,,0.7160618110189745,0.23143231021801927,0.0011481333449730419,0.40344043862594087
673,0.03899101585116518,0.8240221332673098,0.03899101585116518,0.03899101585116518,,0.8250161222055863,0.3486663863948168,0.0010843638989769925,0.40426140414053807
674,0.03816283740183157,0.7607168585361783,0.03816283740183157,0.03816283740183157,,0.8307610590747866,0.37471038303754134,0.000997814547973421,0.43968664861481044
675,0.0351576830414586,0.34347678331590864,0.0351576830414586,0.0351576830414586,,0.7675827295515133,0.2621759552794567,0.0011416913773355526,0.42538148704783924
676,0.019595335063574443,0.19144902504877873,0.019595335063574443,0.019595335063574443,0.0,0.44473535638020695,0.1687782503153411,0.0009344922278318947,0.45110000694724395
677,0.019766055891093447,0.15267704807318142,0.019766055891093447,0.019766055891093447,0.0,0.3963099904970483,0.16273703713815618,0.0008442758088268749,0.4189131829330023
678,0.007070436091436696,0.2701877546488094,0.007070436091436696,0.007070436091436696,,0.16253809933392235,0.2896849800380086,0.00037755847789314173,0.431938438761469
679,0.04776513120073266,0.7717287259967,0.04776513120073266,0.04776513120073266,,0.9338052589475848,0.3100837858449202,0.0012477748812009192,0.43963110926821725
680,0.04704627308941605,0.8240329971764246,0.04704627308941605,0.04704627308941605,,0.9855966312648111,0.38354077741676484,0.001203392593619994,0.42143576633066065
681,0.038428341558737734,0.5404467746462503,0.038428341558737734,0.038428341558737734,,0.7931261242194741,0.28400126520236335,0.0013077500515679841,0.429400864287427
682,0.019480607352367646,0.08840881122833381,0.019480607352367646,0.019480607352367646,0.0,0.40930705165026454,0.15118185117000457,0.0007884492319471932,0.4221020398458099
683,0.033952022814687906,0.5321061724299906,0.033952022814687906,0.033952022814687906,,0.6909866306672147,0.2389405853796087,0.001073164518618976,0.40475974719237234
684,0.03054886645105035,0.551948948586475,0.03054886645105035,0.03054886645105035,,0.6511485409791099,0.3069507006180267,0.0010049701860202992,0.40915649693097966
685,0.0392666833427202,0.7266649551077108,0.0392666833427202,0.0392666833427202,,0.8059801296298965,0.3813923561929434,0.0009643099076330884,0.4456870101788105
686,0.0423549427778325,0.7796054904051841,0.0423549427778325,0.0423549427778325,,0.8798986982263431,0.3632471570104403,0.0010987290261791165,0.439520863732291
687,0.03306343432540249,0.558625461077731,0.03306343432540249,0.03306343432540249,,0.6864697017580851,0.29657140802198956,0.0010568848824169693,0.40088748889547365
688,0.01952445558913387,0.1335555595020362,0.01952445558913387,0.01952445558913387,0.0,0.4116222873313921,0.15964967595428237,0.0008789268129109178,0.4228068601883047
689,0.018911563858472976,0.18117076376352614,0.018911563858472976,0.018911563858472976,0.0,0.423418471697289,0.1597434578007594,0.0009008217022239229,0.4208806074692566
690,0.03231924985727422,0.5350935048575568,0.03231924985727422,0.03231924985727422,,0.6556305778310182,0.29165673483520665,0.0009735130137468837,0.4094800810547184
691,0.03353152397273951,0.44682764951388826,0.03353152397273951,0.03353152397273951,,0.7289540618200011,0.3619877392873469,0.0009527269780845306,0.3929522426967332
692,0.044789707788234635,0.7000857212366762,0.044789707788234635,0.044789707788234635,,0.9457695649095201,0.36213390048020117,0.001193289327549783,0.4446447453037702
693,0.03498994453428887,0.6951652021231282,0.03498994453428887,0.03498994453428887,,0.7763078968349859,0.3041971021119733,0.0012347592121200594,0.42681726223644456
694,0.006087953485697625,0.0367174557161794,0.006087953485697625,0.006087953485697625,0.0,0.1425960112803061,0.1688549337572368,0.00031975285654651684,0.4260367303439093
695,0.008624275442000829,0.13526797251426567,0.008624275442000829,0.008624275442000829,0.0,0.2128411987325804,0.1674601942022927,0.0003431501008882045,0.4439501096773397
696,0.033508662413567016,0.29643440953457284,0.033508662413567016,0.033508662413567016,,0.6823547089966002,0.17436076408441253,0.0010456432790613768,0.4377298532806921
697,0.03894006732932106,0.8702829152708005,0.03894006732932106,0.03894006732932106,,0.8341744533189714,0.3813497244491731,0.0011046617794704034,0.4435119429820504
698,0.025912254679176024,0.7886500845250006,0.025912254679176024,0.025912254679176024,,0.5395333380455847,0.37849471158306264,0.0006854950303507778,0.4144585759107155
699,0.022530398171419802,0.3154582230032871,0.022530398171419802,0.022530398171419802,0.0,0.4958334772159187,0.29872995780192885,0.0008771651609963341,0.4091727499259228
700,0.019483813001774875,0.115723179802469,0.019483813001774875,0.019483813001774875,0.0,0.4008333312193811,0.12893284509668024,0.000818959220455418,0.4330416575272724
701,0.020078094469690753,0.15261579049062493,0.020078094469690753,0.020078094469690753,0.0,0.4355356733821511,0.16592857454484844,0.0009759834712264274,0.4068376689516444
702,0.03666258218614997,0.3129366500237843,0.03666258218614997,0.03666258218614997,,0.7330818207236887,0.18872181025892207,0.0011198271650635521,0.4100099876916829
703,0.04148620100608941,0.7940461778887469,0.04148620100608941,0.04148620100608941,,0.8653697814475404,0.3398077820167117,0.0010646221397995726,0.4176387472151191
704,0.037897327449200206,0.7473502450031198,0.037897327449200206,0.037897327449200206,,0.8402111021709276,0.3764493774468981,0.0010129662828407666,0.4002778736946089
705,0.03181574639836225,0.5571441678746544,0.03181574639836225,0.03181574639836225,,0.6927919374052598,0.3133370639930377,0.0010729316308770091,0.42923898078266176
706,0.01924431592929272,0.14169293987679582,0.01924431592929272,0.01924431592929272,0.0,0.41450575072992596,0.16174901767861308,0.0008033109439969991,0.4154269549472557
707,0.005573358087934087,0.04743189455924844,0.005573358087934087,0.005573358087934087,0.0,0.1261901809339275,0.040057137741363734,0.00031434834670205275,0.42959557426595313
708,0.009334666499212099,0.06818462404633942,0.009334666499212099,0.009334666499212099,0.0,0.20256305176010847,0.06560171995982242,0.0002744579519129923,0.40515134010529985
709,0.012333090133664874,0.1295030047449625,0.012333090133664874,0.012333090133664874,,0.25821162443189744,0.09492787766847482,0.0003144471707280387,0.3310195000486381
710,0.011330305136517779,0.039019367132452284,0.011330305136517779,0.011330305136517779,,0.24900523082052453,0.07815661109428211,0.00031983179818627214,0.42015701606818673
711,0.008359475069052748,0.06232519496690359,0.008359475069052748,0.008359475069052748,0.0,0.19174301653626682,0.07279439559629723,0.0002848874430129942,0.454470432005908
712,0.016237094351342882,0.15142541193746417,0.016237094351342882,0.016237094351342882,0.0,0.3731728565258309,0.17395855290109224,0.0007147373639624781,0.4599320554229666
713,0.005583457488250969,0.04287504755606807,0.005583457488250969,0.005583457488250969,0.0,0.12184566190709817,0.03901100188931194,0.00032046414201370837,0.4232039566991885
714,0.00974760486531086,0.050175899685885,0.00974760486531086,0.00974760486531086,0.0,0.21619879529540365,0.058762223127098334,0.00028548919182967735,0.449005185168504
715,0.00017558139577104374,0.002235803507655055,0.00017558139577104374,0.00017558139577104374,0.0,0.01779228884027341,0.09412422378192817,2.5204266259284902e-05,0.31933402195404664
716,7.79406678737162e-06,0.0006597251616917246,7.79406678737162e-06,7.79406678737162e-06,0.0,0.019509374580676888,0.08073767312296735,1.634154890175278e-06,0.2168446588544371
717,0.0003323844972366001,0.003024306179490904,0.0003323844972366001,0.0003323844972366001,0.0,0.02472912860583155,0.07713255126920279,3.073805222117279e-05,0.46660197620508165
718,0.004779661626151063,0.06289901261757168,0.004779661626151063,0.004779661626151063,0.0,0.1285964631299888,0.03923267685251955,0.00032084812482018103,0.3816420994028097
719,0.0002647884419309711,0.002877279871992498,0.0002647884419309711,0.0002647884419309711,0.0,0.020658962706790695,0.042785479984857,4.159671694167848e-05,0.34162746280312134
720,0.006353951873562011,0.17344843305910876,0.006353951873562011,0.006353951873562011,0.0,0.13028924895459337,0.03751199812248082,0.00031308487063382636,0.44184237000514814
721,0.0002130748426385614,0.0009858881431246093,0.0002130748426385614,0.0002130748426385614,0.0,0.016835675811839593,0.09272204766105643,1.9023206915595773e-05,0.19889619488162774
722,0.012263758515925973,0.031103917380651405,0.012263758515925973,0.012263758515925973,,0.27710695793506723,0.08451586006696371,0.0003644424122708036,0.4118742472880415
723,2.5566656216868397e-06,0.0007867997120672717,2.5566656216868397e-06,2.5566656216868397e-06,0.0,0.020055752398528987,0.07420519135630942,9.213428910360273e-07,0.2004770472909316
724,0.005702362998754674,0.026789422031570954,0.005702362998754674,0.005702362998754674,0.0,0.12692035492946596,0.03423262959720023,0.00029868422580511084,0.4330032468121315
725,0.004959038030030261,0.02402478670810847,0.004959038030030261,0.004959038030030261,0.0,0.12007876705777734,0.04152962555488476,0.0003184684636218937,0.43926350954641374
726,0.009904914570511176,0.09404287421875203,0.009904914570511176,0.009904914570511176,0.0,0.21435048969137993,0.060028964826932533,0.0002867918290589969,0.4577199710833722
727,7.230200771034929e-05,0.0019890815321762893,7.230200771034929e-05,7.230200771034929e-05,0.0,0.01933356850739929,0.0897195928790182,1.3924159836435224e-05,0.345321109861899
728,0.011379318157762582,0.05553404043535175,0.011379318157762582,0.011379318157762582,,0.2282933353843957,0.0924833291021269,0.00028992694898344844,0.43314415253177074
729,0.01552832647479908,0.1895385448600432,0.01552832647479908,0.01552832647479908,0.0,0.34787868160518853,0.17785455151835822,0.0007196754205914754,0.43075810595725567
730,4.17578736680493e-06,0.0008270709618534762,4.17578736680493e-06,4.17578736680493e-06,0.0,0.017355513629634965,0.045789352157741756,8.090907158832323e-07,0.41300734027035607
731,4.50102166178176e-06,0.0006661766233571954,4.50102166178176e-06,4.50102166178176e-06,0.0,0.017312440355395968,0.043463863587938086,1.0206717367522739e-06,0.3092041681557931
732,0.008946721895667843,0.08671255183129079,0.008946721895667843,0.008946721895667843,0.0,0.19735993205687868,0.07090326465329554,0.00026924460721687875,0.4979880068725998
733,0.013428343038481373,0.1513440592151976,0.013428343038481373,0.013428343038481373,,0.27480485287764383,0.08471408501325017,0.000284900922539702,0.3765882354191542
734,0.010620775204306725,0.07746502130933328,0.010620775204306725,0.010620775204306725,0.0,0.24446867301184808,0.07385265918549663,0.0003632373372762301,0.44363483976718465
735,0.00896014465999083,0.10052255038530031,0.00896014465999083,0.00896014465999083,0.0,0.20676018898079393,0.08373988865964221,0.000290733486751422,0.4056305022422897
736,0.005140897437825324,0.13298265671257264,0.005140897437825324,0.005140897437825324,0.0,0.12424934961373445,0.043397961622641444,0.0002709178192935522,0.42279563208938276
737,0.005643097933007149,0.041478998542635086,0.005643097933007149,0.005643097933007149,0.0,0.12727391397876336,0.038076444588451136,0.0002951172527845049,0.390686613434858
738,0.010603183951067498,0.06894835582268698,0.010603183951067498,0.010603183951067498,,0.2573910776731781,0.07991913932348328,0.000325086556742046,0.4626835520835997
739,0.011910640860400237,0.1821943230970727,0.011910640860400237,0.011910640860400237,,0.2508301891174071,0.0853071409145847,0.0003208716668034815,0.45090995481176854
740,0.00026616049651423976,0.0017065097419819068,0.00026616049651423976,0.00026616049651423976,0.0,0.02509456167123148,0.09922614987167194,2.6009843074403104e-05,0.3888684287821514
741,0.010217620927346783,0.0675692981061918,0.010217620927346783,0.010217620927346783,0.0,0.22966608344742578,0.0683763814739624,0.0003699036065968113,0.36077625112475636
742,0.009977707573715949,0.12571118926029162,0.009977707573715949,0.009977707573715949,0.0,0.21559416679369206,0.07407106671712814,0.0003139876909918517,0.3880295093021574
743,0.005782716632630564,0.026029118833981596,0.005782716632630564,0.005782716632630564,0.0,0.11642412387487122,0.04398870227514176,0.00035501046112163177,0.38373072086548526
744,0.0001697742329940763,0.0010935373314347853,0.0001697742329940763,0.0001697742329940763,0.0,0.014898225740365922,0.06998815123188762,1.941471556055909e-05,0.34527352273604905
745,0.0002972175776996115,0.0018526683565149114,0.0002972175776996115,0.0002972175776996115,0.0,0.020125435876332035,0.07819581242965286,2.4875946943483186e-05,0.5660849501948406
746,0.01319587409619966,0.054680315823157306,0.01319587409619966,0.01319587409619966,,0.2691263008577562,0.07891026024381884,0.0003243553334574154,0.38867445711396903
747,0.010093128891829643,0.08983391677528874,0.010093128891829643,0.010093128891829643,0.0,0.21325004450142246,0.07498214377724778,0.0003069111491566931,0.42041702124214697
748,0.00017300887627246013,0.00148166063404788,0.00017300887627246013,0.00017300887627246013,0.0,0.019589822918602746,0.04363281416271381,3.0501968917421568e-05,0.4132073840522615
749,0.006087493855000652,0.048804237576976425,0.006087493855000652,0.006087493855000652,0.0,0.13755498189796483,0.04121385520352529,0.00032082130229706314,0.42210409635573776
750,0.009096210941301653,0.19104595082474657,0.009096210941301653,0.009096210941301653,0.0,0.2003167051025527,0.06787075892898241,0.00031533868996308213,0.4107955842124335
751,0.011313063295167798,0.07208575643152347,0.011313063295167798,0.011313063295167798,,0.23012009047202614,0.09353230767198573,0.00030204594504678304,0.3632753444877136
752,0.014708343749638225,0.08085496951201948,0.014708343749638225,0.014708343749638225,,0.2757339627674597,0.09307173732836335,0.00031453617086746197,0.41842902922781894
753,0.0003489386864656383,0.0025755328156018046,0.0003489386864656383,0.0003489386864656383,0.0,0.024723700220256883,0.07503213527108042,4.242901628639532e-05,0.4077631392662974
754,0.005176154177229356,0.02775928299011046,0.005176154177229356,0.005176154177229356,0.0,0.13215071423413405,0.037732873551785874,0.0003229570480088391,0.40607937939388977
755,0.004195010687470292,0.07567728232547462,0.004195010687470292,0.004195010687470292,0.0,0.12114295003888416,0.03974778429138104,0.0002547384803483072,0.44797328723788915
756,0.009767708856885665,0.09833372132106113,0.009767708856885665,0.009767708856885665,0.0,0.20281432392208656,0.0702517961915294,0.00030627146935526396,0.434510182822032
757,0.013051496612617992,0.12940839634196263,0.013051496612617992,0.013051496612617992,,0.25947218643069153,0.10556409144075053,0.0003014187797373794,0.4187258026164616
758,0.010485630983821562,0.040243359136839255,0.010485630983821562,0.010485630983821562,,0.2506488735359133,0.09731586428058658,0.00031444297145026686,0.4098210424143977
759,0.009531872681513542,0.14720309004602464,0.009531872681513542,0.009531872681513542,0.0,0.20828709647486768,0.07941154620386498,0.00030314486443599233,0.40352719950475446
760,0.005752921331627873,0.03056092118228229,0.005752921331627873,0.005752921331627873,0.0,0.12999140584776808,0.03776251168792708,0.0003054209699489118,0.42771360681250536
761,0.005614003285668004,0.049737754121924056,0.005614003285668004,0.005614003285668004,0.0,0.12672647525417133,0.04225480340764152,0.0003225266112259107,0.40431601227605535
762,0.0001270145624258109,0.002685082422282148,0.0001270145624258109,0.0001270145624258109,0.0,0.01769725542745463,0.07111488984216079,1.627974104987731e-05,0.4749223240519343
763,0.000225809362742595,0.0018636098053931504,0.000225809362742595,0.000225809362742595,0.0,0.018753761389355354,0.10074443029052296,2.4215797914798007e-05,0.47290210164557256
764,0.012162933416302842,0.04206648010542865,0.012162933416302842,0.012162933416302842,,0.25826723813925395,0.0953801600181989,0.0003148763430928412,0.424220094403187
765,0.009210133875905104,0.11206775085713919,0.009210133875905104,0.009210133875905104,0.0,0.20711293395611793,0.08081000316898415,0.0002922463111024817,0.4103649643610465
766,0.005296132724108486,0.08420335308450284,0.005296132724108486,0.005296132724108486,0.0,0.12998874912866099,0.0401346934051862,0.0003100036483587365,0.4081467962765198
767,0.005228190057470251,0.03805300029840042,0.005228190057470251,0.005228190057470251,0.0,0.12283154760071686,0.041877109415214046,0.000274669024951271,0.4264976784402162
768,0.00018903717994828953,0.0011646080391196107,0.00018903717994828953,0.00018903717994828953,0.0,0.014022060776934256,0.0655350307225596,1.5612857149816134e-05,0.46515383289713524
769,0.01182730646071303,0.23460101625150875,0.01182730646071303,0.01182730646071303,,0.24638210591689153,0.08234147584771676,0.000316427975916609,0.40020934237743555
770,0.013354025118927627,0.0037119219302451114,0.013354025118927627,0.013354025118927627,,0.28219333089635806,0.08338721847928032,0.0003328155009713218,0.368515379642725
771,5.640597477247844e-07,0.0008174209811686945,5.640597477247844e-07,5.640597477247844e-07,0.0,0.0198078400998221,0.08701828766362037,1.4238818018450205e-07,0.20236049917575347
772,0.005199307690848683,0.09314213858042415,0.005199307690848683,0.005199307690848683,0.0,0.11696162071967552,0.034743679705389344,0.0002687487274876709,0.39282147320086735
773,0.006458512272610529,0.06802167649876362,0.006458512272610529,0.006458512272610529,0.0,0.1332191115190907,0.038427542487694775,0.000337568264812403,0.43665885861993214
774,0.0049813737136890635,0.07835936322403048,0.0049813737136890635,0.0049813737136890635,0.0,0.12089355082744423,0.040176957802072616,0.0003115076026401385,0.43111571941143284
775,0.01373918093707961,0.22218035636966588,0.01373918093707961,0.01373918093707961,,0.2575029727168822,0.08204070101174964,0.0003012428847044068,0.44009096024020977
776,0.014121053357873798,0.03667388852969839,0.014121053357873798,0.014121053357873798,,0.2847856395005522,0.09631968061184348,0.00037246922861637025,0.41414978142415354
777,0.01052131840022533,0.1072631927687409,0.01052131840022533,0.01052131840022533,0.0,0.21981751358988955,0.07341392719460148,0.0003495857212375512,0.4729363588724123
778,0.0001538040927247004,0.001247500695758064,0.0001538040927247004,0.0001538040927247004,0.0,0.018761685482139523,0.04485057251685565,2.528898799369854e-05,0.4196218622308815
779,0.005195850400954886,0.029443552616700234,0.005195850400954886,0.005195850400954886,0.0,0.12539038449838236,0.037563462388902666,0.0003364316945793993,0.4322443441385334
780,0.009716322022676905,0.12319672851397746,0.009716322022676905,0.009716322022676905,0.0,0.20238733239243178,0.06457265775339811,0.00028518861187998073,0.45023667350975977
781,1.0,0.0,1.0,1.0,1.0,0.01031899530195536,0.08444578283715574,1.0,1.0
782,0.010333113376393702,0.2026262015457143,0.010333113376393702,0.010333113376393702,0.0,0.20551482870362928,0.06596125264771736,0.0002955064124813865,0.4083314258241824
783,0.0003446311068972197,0.00270198192322817,0.0003446311068972197,0.0003446311068972197,0.0,0.024489775153994742,0.07256116483904458,1.857611844511178e-05,0.23609665957529954
784,0.005756000128265174,0.21198318275394742,0.005756000128265174,0.005756000128265174,0.0,0.13557348822660767,0.040916375694687875,0.0003546252200167912,0.41341769859216176
785,0.01877238302615905,0.10975379885220779,0.01877238302615905,0.01877238302615905,0.0,0.3918662967492849,0.15146001693206765,0.0008208888700397801,0.4626860831125607
786,0.03530128917060704,0.4745870973989429,0.03530128917060704,0.03530128917060704,,0.7166614438713673,0.2765047731512671,0.0011577062286029945,0.45703696721303894
787,0.042928307236289306,0.7076025405408587,0.042928307236289306,0.042928307236289306,,0.8901984019556752,0.34972716549360783,0.0010959633192160845,0.42385597369887656
788,0.03590968936028212,0.3719344720302457,0.03590968936028212,0.03590968936028212,,0.7855282127595968,0.2318849404111128,0.0009681292952790496,0.43752114118071056
789,0.032362071321881174,0.43485633419903696,0.032362071321881174,0.032362071321881174,,0.6990876739709326,0.26701393662986667,0.0010920087424500658,0.4437665405331597
790,0.018694656303227603,0.1412008658606526,0.018694656303227603,0.018694656303227603,0.0,0.41932150734549056,0.16091073532155745,0.0009075547392630552,0.41607334261390283
791,0.017454821521938113,0.12466191528712638,0.017454821521938113,0.017454821521938113,0.0,0.39372098385224225,0.12996201000590207,0.0007939185873256596,0.4192462418782842
792,0.019993610286662727,0.25596684895497357,0.019993610286662727,0.019993610286662727,0.0,0.4251512410767689,0.265934487861892,0.0008164084633912127,0.39955930660493344
793,0.0237381479350572,0.49074765601128156,0.0237381479350572,0.0237381479350572,,0.5194120744842021,0.33192357209399903,0.0006814352766370525,0.41319713364037225
794,0.03323739820138078,0.5002035578975572,0.03323739820138078,0.03323739820138078,,0.7083495820684177,0.23465024128137074,0.0009189601207097198,0.4212889475471166
795,0.01517109441839037,0.047272261100753665,0.01517109441839037,0.01517109441839037,,0.30062945824849435,0.08457882706055969,0.0003683426523912677,0.421176983653706
796,0.017763924704906918,0.06457519899638169,0.017763924704906918,0.017763924704906918,0.0,0.40130941727730757,0.06703351510970472,0.0008356997420213216,0.4012006932491057
797,0.015881455181920547,0.08088496535904573,0.015881455181920547,0.015881455181920547,0.0,0.36316080417333535,0.07175605242884213,0.0006688353198628041,0.4242489241610746
798,0.030176189942511707,0.6338744197696499,0.030176189942511707,0.030176189942511707,,0.6021413835910008,0.27254730581727565,0.0010342447154197533,0.4133353094307353
799,0.04410453837134973,0.7789020972196707,0.04410453837134973,0.04410453837134973,,0.9261270476850156,0.35746457952867705,0.0011079485591293128,0.43992719796758334
800,0.026166685208835933,0.3497900921963448,0.026166685208835933,0.026166685208835933,,0.5785528904537459,0.3558019338991183,0.000762378342886095,0.3985104411300083
801,0.02843399860328472,0.46501282616312023,0.02843399860328472,0.02843399860328472,,0.6017186678762206,0.2728613497700487,0.0009672727949350782,0.44596166832606754
802,0.016616916223352395,0.09663147183188538,0.016616916223352395,0.016616916223352395,0.0,0.36757945668040887,0.15483909102291585,0.0006956355926652242,0.4264374350596413
803,0.01703817075332569,0.13009321446724492,0.01703817075332569,0.01703817075332569,0.0,0.37861772206485045,0.14541862902013974,0.0008062130508943272,0.40036448423350307
804,0.015955444268097998,0.2736647473605558,0.015955444268097998,0.015955444268097998,0.0,0.3554768303199325,0.2776900172871753,0.0006080145873549132,0.4250536710461722
805,0.026206703185896227,0.3902747395533065,0.026206703185896227,0.026206703185896227,,0.5308257279695711,0.3154787268880828,0.0006457927788615233,0.4194420450303036
806,0.02085805527722321,0.3023413336407377,0.02085805527722321,0.02085805527722321,0.0,0.43814527825252014,0.2655423635477588,0.0008331401373911272,0.4505266608592413
807,0.03146874899090135,0.4259831574728456,0.03146874899090135,0.03146874899090135,,0.6985851037897393,0.2784678311258953,0.0010551014808562824,0.4097162142156434
808,0.01619130411878796,0.14584870863078805,0.01619130411878796,0.01619130411878796,0.0,0.34622548635578165,0.1514411187624188,0.0006712702551899616,0.42765105223100036
809,0.01867939308833663,0.10699816203145891,0.01867939308833663,0.01867939308833663,0.0,0.3833695257221555,0.14684328095411284,0.0007523737865216363,0.427323063561942
810,0.025141120172372695,0.27521815420189416,0.025141120172372695,0.025141120172372695,,0.5635923015506693,0.25023427044446483,0.0007510004108432536,0.4057023828174637
811,0.043961716968488905,0.6448088547541954,0.043961716968488905,0.043961716968488905,,0.9198997741263402,0.3267152800441063,0.0011475393523931556,0.4321647363576346
